1cka,106,2,0
1ckb,85,2,0
1ckg,215,2,0
1cki,418,2,0
1ckj,425,4,0
1ckk,6546,30,0
1ckl,682,11,0
1ckm,494,4,0
1ckn,497,4,0
1ckq,227,2,0
1cks,218,6,0
1ckt,135,3,0
1cku,279,4,0
1cl1,780,4,0
1cl2,732,4,0
1cl5,194,2,0
1cl8,228,2,0
1cle,754,4,0
1cli,885,8,0
1clo,332,2,0
1clp,199,2,0
1clq,703,6,0
1cls,460,8,0
1clv,364,2,0
1clx,1019,8,0
1cm0,269,4,0
1cm1,151,2,0
1cm4,480,2,0
1cm5,1060,4,0
1cm7,505,2,0
1cm8,498,4,0
1cm9,117,2,0
1cma,211,6,0
1cmb,171,2,0
1cmc,199,4,0
1cmi,163,4,0
1cmk,303,1,0
1cmv,356,2,0
1cmx,378,4,0
1cmy,415,4,0
1cn0,61,4,0
1cn4,411,3,0
1cno,557,16,0
1cns,345,2,0
1cnt,429,6,0
1cnz,542,4,0
1co0,5709,15,0
1co7,209,2,0
1cob,235,4,0
1coh,426,8,0
1col,279,2,0
1com,1288,21,0
1cos,86,3,0
1cov,570,1,0
1cow,2000,13,0
1coz,215,4,0
1cp2,377,2,0
1cp3,375,4,0
1cp8,113,5,0
1cp9,588,4,0
1cpc,510,8,0
1cph,83,4,0
1cpi,166,5,0
1cpj,366,2,0
1cq1,668,4,0
1cq2,252,2,0
1cq3,341,2,0
1cq4,83,2,0
1cq9,615,4,0
1cqd,641,8,0
1cqe,844,4,0
1cqf,295,10,0
1cqi,870,8,0
1cqj,886,8,0
1cqk,160,2,0
1cqm,171,2,0
1cqn,171,2,0
1cqp,284,4,0
1cqr,285,4,0
1cqs,195,4,0
1cqx,637,4,0
1cqz,708,2,0
1cr3,432,7,0
1cr5,406,6,0
1cr6,713,4,0
1cr7,1282,27,0
1cr9,308,2,0
1crc,201,4,0
1crk,1018,4,0
1cru,698,4,0
1crw,460,2,0
1crx,595,6,0
1cs0,4176,16,0
1cs1,1091,4,0
1cs4,530,6,0
1cs7,128,8,0
1csb,399,6,0
1cse,277,2,0
1csj,736,2,0
1csk,178,3,0
1csl,80,2,0
1csm,457,4,0
1cso,172,2,0
1ct0,173,2,0
1ct1,401,8,0
1ct2,180,2,0
1ct4,175,2,0
1ct8,600,8,0
1ct9,1453,8,0
1cta,74,2,0
1ctd,400,14,0
1cte,370,4,0
1ctp,279,1,0
1cu1,839,6,0
1cu4,304,3,0
1cud,587,3,0
1cul,532,6,0
1cun,490,3,0
1cuw,421,2,0
1cvi,1116,8,0
1cvj,981,21,0
1cvn,690,8,0
1cvs,461,2,0
1cvu,892,4,0
1cvw,252,2,0
1cvx,78,4,0
1cvy,80,4,0
1cw0,191,6,0
1cw2,450,4,0
1cw3,2665,16,0
1cw9,124,4,0
1cwa,167,2,0
1cwb,167,2,0
1cwc,169,2,0
1cwd,113,2,0
1cwe,187,4,0
1cwf,165,2,0
1cwh,162,2,0
1cwi,171,2,0
1cwj,164,2,0
1cwk,166,2,0
1cwl,165,2,0
1cwm,164,2,0
1cwo,229,2,0
1cwq,454,4,0
1cwu,415,4,0
1cx2,1908,8,0
1cx3,559,15,0
1cx8,3424,16,0
1cx9,449,4,0
1cxp,918,8,0
1cxv,294,4,0
1cxz,217,2,0
1cy9,379,2,0
1cyc,171,3,0
1cyd,694,8,0
1cyn,185,2,0
1cyq,334,8,0
1cyy,386,2,0
1cyz,84,2,0
1cz0,336,8,0
1cz3,265,4,0
1cz7,1008,8,0
1cz8,737,8,0
1czf,529,4,0
1czg,248,5,0
1czi,268,1,0
1czp,316,4,0
1czq,98,2,0
1czv,245,2,0
1czw,477,10,0
1czy,385,5,0
1czz,396,5,0
1d00,911,10,0
1d01,743,9,0
1d02,376,4,0
1d09,699,8,0
1d0a,747,11,0
1d0c,663,4,0
1d0d,113,2,0
1d0g,581,8,0
1d0i,2614,24,0
1d0j,702,9,0
1d0n,972,2,0
1d0o,642,4,0
1d0q,171,4,0
1d1g,283,4,0
1d1i,299,10,0
1d1j,396,8,0
1d1k,296,10,0
1d1m,108,2,0
1d1p,246,4,0
1d1q,271,4,0
1d1s,1059,8,0
1d1t,1057,8,0
1d1u,239,3,0
1d1v,662,4,0
1d1w,646,4,0
1d1x,641,4,0
1d1y,638,4,0
1d1z,640,8,0
1d21,88,4,0
1d22,87,2,0
1d23,77,4,0
1d24,54,2,0
1d27,75,2,0
1d28,73,2,0
1d29,69,2,0
1d2a,262,4,0
1d2c,433,2,0
1d2e,1148,8,0
1d2f,515,4,0
1d2g,423,2,0
1d2h,763,8,0
1d2i,433,6,0
1d2o,274,2,0
1d2v,923,8,0
1d2z,381,5,0
1d30,72,2,0
1d31,74,2,0
1d32,59,2,0
1d39,70,4,0
1d3a,407,4,0
1d3b,730,22,0
1d3d,245,3,0
1d3p,246,3,0
1d3q,235,1,0
1d3r,116,4,0
1d3t,236,1,0
1d3u,373,4,0
1d3v,446,4,0
1d3y,434,4,0
1d40,77,4,0
1d41,68,2,0
1d43,81,4,0
1d44,81,4,0
1d45,83,2,0
1d46,84,4,0
1d48,54,2,0
1d49,73,2,0
1d4a,814,8,0
1d4c,1575,8,0
1d4f,1206,8,0
1d4h,165,2,0
1d4i,166,2,0
1d4j,163,2,0
1d4k,174,2,0
1d4l,178,4,0
1d4m,627,4,0
1d4p,243,3,0
1d4r,201,6,0
1d4s,164,2,0
1d4t,206,2,0
1d4v,228,2,0
1d4w,208,4,0
1d4x,398,4,0
1d4y,169,2,0
1d53,62,4,0
1d56,71,2,0
1d57,69,2,0
1d5b,587,4,0
1d5d,135,2,0
1d5e,136,2,0
1d5h,142,2,0
1d5i,324,2,0
1d5j,292,4,0
1d5l,925,8,0
1d5m,449,4,0
1d5n,656,8,0
1d5w,278,6,0
1d5x,438,2,0
1d5z,442,4,0
1d60,65,2,0
1d63,78,4,0
1d64,77,2,0
1d65,72,2,0
1d66,183,6,0
1d6a,488,4,0
1d6e,434,3,0
1d6i,549,4,0
1d6j,279,2,0
1d6n,334,4,0
1d6o,183,4,0
1d6r,214,2,0
1d6s,444,4,0
1d6u,1092,4,0
1d6v,327,4,0
1d6w,245,3,0
1d6y,1088,4,0
1d6z,1093,4,0
1d75,74,2,0
1d76,54,2,0
1d77,69,2,0
1d7a,860,12,0
1d7b,336,4,0
1d7c,341,4,0
1d7d,330,4,0
1d7f,969,4,0
1d7h,184,4,0
1d7i,178,4,0
1d7j,183,4,0
1d7k,598,2,0
1d7m,165,2,0
1d7w,934,8,0
1d7x,297,4,0
1d80,64,2,0
1d81,71,2,0
1d83,120,3,0
1d85,87,2,0
1d86,80,2,0
1d87,74,2,0
1d88,73,2,0
1d89,153,6,0
1d8a,368,4,0
1d8d,570,6,0
1d8e,533,4,0
1d8f,278,4,0
1d8h,685,6,0
1d8i,647,6,0
1d8l,203,2,0
1d8m,282,4,0
1d8t,639,6,0
1d8u,268,4,0
1d8w,1277,8,0
1d8x,75,2,0
1d8y,455,2,0
1d90,64,2,0
1d91,60,2,0
1d92,55,2,0
1d97,59,2,0
1d98,68,2,0
1d99,69,2,0
1d9c,194,2,0
1d9d,467,2,0
1d9e,740,8,0
1d9f,438,2,0
1d9h,69,2,0
1d9i,247,2,0
1d9k,865,4,0
1d9q,867,4,0
1d9r,75,2,0
1d9u,261,4,0
1da1,58,2,0
1da2,59,2,0
1da3,77,2,0
1da4,153,2,0
1da5,151,2,0
1daa,418,4,0
1dan,486,6,0
1dao,1896,16,0
1dap,464,4,0
1daz,177,2,0
1dbf,621,6,0
1dbk,315,2,0
1dbn,369,4,0
1dbq,406,4,0
1dbr,659,8,0
1dbt,491,6,0
1dbv,913,8,0
1dbw,197,2,0
1dbx,246,2,0
1dc0,106,2,0
1dc1,526,6,0
1dc3,449,2,0
1dc4,475,4,0
1dc5,449,2,0
1dc6,469,4,0
1dcd,72,4,0
1dce,1259,6,0
1dcg,65,4,0
1dch,584,8,0
1dci,661,6,0
1dck,199,4,0
1dcl,337,2,0
1dcm,179,2,0
1dcn,1149,4,0
1dco,582,8,0
1dcp,612,16,0
1dcr,82,4,0
1dct,608,2,0
1dcu,868,4,0
1dcv,55,2,0
1dcw,101,4,0
1dd1,525,6,0
1dd3,243,4,0
1dd4,271,4,0
1dd6,351,4,0
1dd8,1030,4,0
1ddg,1107,4,0
1ddh,279,1,0
1ddj,704,4,0
1ddl,431,4,0
1ddn,504,8,0
1ddo,1943,16,0
1ddp,534,10,0
1ddr,266,4,0
1dds,251,4,0
1ddu,407,4,0
1ddv,107,2,0
1ddx,1571,8,0
1ddy,335,8,0
1ddz,688,4,0
1de0,404,2,0
1de4,2018,7,0
1de5,1217,8,0
1de6,1220,8,0
1de7,469,8,0
1de8,461,6,0
1de9,447,2,0
1dea,408,4,0
1deb,103,2,0
1ded,1320,4,0
1dee,920,4,0
1deh,529,4,0
1dei,90,4,0
1dej,403,4,0
1dek,371,4,0
1del,367,4,0
1deu,414,2,0
1dew,516,6,0
1df0,595,2,0
1df1,639,4,0
1df8,209,4,0
1dfg,364,2,0
1dfh,362,2,0
1dfi,684,8,0
1dfj,386,2,0
1dfl,1085,8,0
1dfm,438,6,0
1dfn,74,2,0
1dfo,1121,8,0
1dfp,331,4,0
1dfu,186,5,0
1dfv,286,4,0
1dg1,537,4,0
1dgb,1459,8,0
1dgf,1558,8,0
1dgg,1495,8,0
1dgh,1492,8,0
1dgl,361,4,0
1dgp,435,4,0
1dgr,730,12,0
1dgs,834,4,0
1dgw,290,4,0
1dh3,178,4,0
1dhf,293,4,0
1dhg,69,4,0
1dhi,290,4,0
1dhj,293,4,0
1dhk,685,4,0
1dhp,412,4,0
1di0,524,10,0
1di1,434,2,0
1di2,208,5,0
1dia,422,4,0
1dib,416,4,0
1did,581,4,0
1die,587,4,0
1dif,335,4,0
1dig,425,4,0
1dii,848,8,0
1dio,1200,10,0
1diq,844,8,0
1dir,812,8,0
1dit,251,3,0
1diz,495,8,0
1dj0,773,4,0
1dj2,574,2,0
1dj3,574,2,0
1dj6,68,4,0
1dj7,164,4,0
1dj8,368,6,0
1djd,75,1,0
1djg,836,4,0
1djh,843,4,0
1dji,851,4,0
1djl,287,4,0
1djn,1038,4,0
1djo,436,1,0
1djp,452,4,0
1djq,1039,4,0
1djr,858,10,0
1djs,299,4,0
1djt,219,2,0
1dju,539,4,0
1djw,850,4,0
1djx,852,4,0
1djy,831,4,0
1djz,808,4,0
1dk0,266,4,0
1dk1,203,4,0
1dk4,372,4,0
1dk5,525,4,0
1dk7,217,2,0
1dkd,424,4,0
1dke,442,8,0
1dkf,338,4,0
1dkg,463,3,0
1dki,902,8,0
1dkk,202,4,0
1dkl,556,2,0
1dkr,433,4,0
1dks,143,4,0
1dkt,139,2,0
1dku,435,4,0
1dkw,335,4,0
1dkx,191,2,0
1dky,279,2,0
1dkz,178,2,0
1dl3,281,4,0
1dl5,512,4,0
1dl7,178,2,0
1dle,436,2,0
1dlf,228,2,0
1dlg,645,4,0
1dlh,583,10,0
1dlk,369,7,0
1dlm,451,4,0
1dlp,948,6,0
1dlq,458,4,0
1dlt,460,4,0
1dlu,1022,8,0
1dlv,1044,8,0
1dm0,815,12,0
1dm3,1058,8,0
1dm4,247,3,0
1dm5,1315,12,0
1dm6,648,4,0
1dm7,640,4,0
1dm8,631,4,0
1dm9,180,4,0
1dma,287,4,0
1dmh,461,4,0
1dmi,639,4,0
1dmj,642,4,0
1dmk,646,4,0
1dmu,277,4,0
1dmx,351,4,0
1dmy,358,4,0
1dn0,625,4,0
1dn2,358,4,0
1dn4,61,2,0
1dn5,63,2,0
1dn9,70,2,0
1dna,414,4,0
1dne,83,2,0
1dnf,63,2,0
1dnh,84,2,0
1dnk,234,3,0
1dnm,69,2,0
1dno,75,4,0
1dnp,690,4,0
1dnt,61,2,0
1dnu,920,8,0
1dnw,927,8,0
1dnx,64,2,0
1do0,1680,8,0
1do2,1114,2,0
1do5,401,8,0
1do6,201,4,0
1do8,1659,8,0
1doa,307,2,0
1dof,1070,4,0
1doh,411,4,0
1doj,275,2,0
1dok,139,4,0
1dor,453,4,0
1dos,724,4,0
1dou,73,2,0
1dow,197,2,0
1dp0,3235,8,0
1dp4,658,4,0
1dp5,314,2,0
1dp7,121,2,0
1dpg,701,4,0
1dph,86,4,0
1dpj,322,4,0
1dpl,132,4,0
1dpm,477,4,0
1dpn,166,4,0
1dpp,1346,4,0
1dps,1362,24,0
1dpt,262,3,0
1dpz,452,2,0
1dq2,314,4,0
1dq4,316,4,0
1dq7,110,2,0
1dq8,1100,8,0
1dq9,1075,4,0
1dqa,1137,8,0
1dqd,337,2,0
1dqe,222,4,0
1dqf,63,2,0
1dqh,58,2,0
1dqi,397,8,0
1dqj,421,3,0
1dqk,389,8,0
1dql,167,2,0
1dqm,324,2,0
1dqn,381,4,0
1dqp,371,4,0
1dqq,644,4,0
1dqr,781,4,0
1dqs,583,4,0
1dqt,362,7,0
1dqw,770,4,0
1dqx,754,8,0
1dqz,425,2,0
1dr0,459,2,0
1dr8,450,2,0
1dra,291,4,0
1drb,296,4,0
1drg,302,3,0
1drz,232,4,0
1ds2,174,2,0
1ds5,1032,12,0
1ds6,276,2,0
1ds7,334,4,0
1ds8,1321,12,0
1dsb,277,2,0
1dsf,190,2,0
1dsm,1242,20,0
1dss,496,4,0
1dsu,312,2,0
1dsx,551,8,0
1dsz,216,6,0
1dt0,460,5,0
1dt3,390,2,0
1dt5,1426,8,0
1dt7,11706,80,0
1dtd,289,2,0
1dte,397,2,0
1dth,306,4,0
1dtj,205,4,0
1dtq,670,2,0
1dtt,679,1,0
1dtw,503,4,0
1dty,602,4,0
1du0,180,4,0
1du3,1062,14,0
1du4,756,4,0
1du5,283,2,0
1dub,1085,11,0
1dug,396,4,0
1dul,208,2,0
1duq,228,14,0
1dut,187,4,0
1duv,717,6,0
1dux,250,6,0
1duy,579,6,0
1duz,596,6,0
1dv1,619,4,0
1dv2,614,4,0
1dv3,1289,12,0
1dv4,350,1,0
1dv6,1300,12,0
1dva,562,6,0
1dvf,336,6,0
1dvg,347,4,0
1dvi,299,4,0
1dvj,677,8,0
1dvk,241,2,0
1dvl,61,2,0
1dvm,1136,8,0
1dvq,174,2,0
1dvr,326,4,0
1dvs,184,2,0
1dvt,181,2,0
1dvu,181,2,0
1dvx,187,2,0
1dvy,185,2,0
1dvz,185,2,0
1dw0,288,6,0
1dw1,282,6,0
1dw2,282,6,0
1dw3,288,6,0
1dw6,161,2,0
1dw9,1247,35,0
1dwb,236,4,0
1dwc,242,4,0
1dwd,243,4,0
1dwe,244,4,0
1dwk,1296,20,0
1dwl,349,6,0
1dwo,396,2,0
1dwp,398,4,0
1dwq,397,2,0
1dwv,671,4,0
1dww,693,4,0
1dwx,646,4,0
1dx5,1248,25,0
1dx9,482,8,0
1dxa,66,1,0
1dxe,402,4,0
1dxf,372,4,0
1dxg,73,4,0
1dxi,520,4,0
1dxl,1231,8,0
1dxm,204,4,0
1dxo,788,8,0
1dxp,283,6,0
1dxq,774,4,0
1dxr,1009,12,0
1dxt,435,8,0
1dxu,435,8,0
1dxv,438,8,0
1dxx,651,4,0
1dy5,786,4,0
1dy6,392,2,0
1dy7,763,4,0
1dy8,282,6,0
1dy9,292,6,0
1dyh,286,4,0
1dyi,291,4,0
1dyj,286,4,0
1dyn,194,2,0
1dyo,269,4,0
1dys,528,2,0
1dyt,254,4,0
1dyu,1092,4,0
1dz3,118,2,0
1dz4,636,4,0
1dz6,637,4,0
1dz8,641,4,0
1dz9,647,4,0
1dza,213,2,0
1dzb,509,4,0
1dzg,589,4,0
1dzh,599,4,0
1dzi,231,5,0
1dzj,251,4,0
1dzk,254,4,0
1dzm,255,4,0
1dzn,766,4,0
1dzp,257,4,0
1dzq,644,4,0
1dzr,300,4,0
1dzt,309,8,0
1e00,251,4,0
1e02,250,4,0
1e03,640,4,0
1e04,606,4,0
1e05,629,4,0
1e06,239,4,0
1e08,477,4,0
1e0a,5818,20,0
1e0b,120,2,0
1e0e,3815,64,0
1e0f,741,9,0
1e0j,1142,4,0
1e0o,496,7,0
1e0t,1137,8,0
1e0u,1184,8,0
1e0x,499,4,0
1e0y,759,4,0
1e14,697,11,0
1e15,680,2,0
1e19,509,4,0
1e1c,1883,6,0
1e1e,704,2,0
1e1f,719,4,0
1e1h,629,6,0
1e1q,1984,13,0
1e1r,2013,13,0
1e1t,391,2,0
1e20,169,2,0
1e27,314,3,0
1e29,254,1,0
1e2a,223,3,0
1e2h,442,4,0
1e2i,457,4,0
1e2j,434,4,0
1e2k,459,4,0
1e2l,435,4,0
1e2m,439,4,0
1e2n,438,4,0
1e2p,430,4,0
1e2r,863,4,0
1e2t,1531,8,0
1e2v,619,6,0
1e2w,417,4,0
1e2y,1187,16,0
1e2z,542,6,0
1e30,231,4,0
1e31,214,4,0
1e3a,660,2,0
1e3d,2145,8,0
1e3e,541,4,0
1e3f,177,2,0
1e3i,540,4,0
1e3k,372,3,0
1e3l,517,4,0
1e3m,1178,4,0
1e3o,165,3,0
1e3r,199,4,0
1e3s,669,8,0
1e3u,1471,5,0
1e3v,260,4,0
1e3w,1437,9,0
1e42,431,4,0
1e44,160,2,0
1e46,178,2,0
1e47,183,2,0
1e48,179,2,0
1e49,177,2,0
1e4a,179,2,0
1e4b,179,2,0
1e4c,179,2,0
1e4d,1472,8,0
1e4e,544,10,0
1e4h,197,4,0
1e4k,474,2,0
1e4l,707,4,0
1e4n,714,4,0
1e4o,1119,4,0
1e4v,349,4,0
1e4w,342,5,0
1e4x,616,6,0
1e4y,320,2,0
1e50,839,10,0
1e51,426,2,0
1e54,243,2,0
1e55,731,4,0
1e56,713,4,0
1e5a,196,2,0
1e5d,575,4,0
1e5e,608,4,0
1e5f,590,4,0
1e5l,599,2,0
1e5n,498,2,0
1e5p,500,4,0
1e5q,2559,16,0
1e5r,398,2,0
1e5s,391,4,0
1e5v,1074,4,0
1e5x,655,2,0
1e5y,376,8,0
1e5z,377,8,0
1e60,1152,4,0
1e61,1099,4,0
1e65,355,4,0
1e67,382,8,0
1e6a,483,4,0
1e6c,281,4,0
1e6d,701,20,0
1e6e,801,8,0
1e6f,200,2,0
1e6i,119,2,0
1e6n,740,4,0
1e6o,311,2,0
1e6p,790,4,0
1e6r,707,4,0
1e6v,1631,2,0
1e6w,719,8,0
1e6y,1797,8,0
1e6z,766,8,0
1e78,756,2,0
1e79,2212,15,0
1e7a,790,4,0
1e7b,764,4,0
1e7d,251,4,0
1e7l,563,4,0
1e7n,147,2,0
1e7p,3178,12,0
1e7w,426,4,0
1e89,405,2,0
1e8a,170,4,0
1e8c,730,4,0
1e8d,399,4,0
1e8f,749,2,0
1e8g,806,4,0
1e8h,760,4,0
1e8i,191,2,0
1e8n,577,2,0
1e8o,327,8,0
1e8t,627,4,0
1e8u,649,4,0
1e8v,637,4,0
1e92,756,8,0
1e94,1052,8,0
1e96,280,2,0
1e9g,1718,4,0
1e9h,801,6,0
1e9i,1097,8,0
1e9n,430,4,0
1e9o,236,4,0
1e9p,223,4,0
1e9q,232,4,0
1e9r,1726,12,0
1e9s,3398,12,0
1e9y,551,2,0
1e9z,550,2,0
1ea0,1902,2,0
1ea3,230,2,0
1ea4,524,16,0
1ea6,435,4,0
1eah,615,4,0
1eai,422,4,0
1eaj,398,4,0
1eak,1179,8,0
1eao,405,4,0
1eaq,414,4,0
1eav,868,8,0
1eaw,414,4,0
1eay,279,4,0
1eb1,283,4,0
1eb8,395,4,0
1eb9,401,4,0
1ebd,617,4,0
1ebf,499,4,0
1ebg,610,4,0
1ebh,620,4,0
1ebk,306,6,0
1ebl,509,4,0
1ebm,292,3,0
1ebo,477,5,0
1ebu,956,8,0
1ebw,166,2,0
1eby,166,2,0
1ebz,162,2,0
1ec0,165,2,0
1ec1,168,2,0
1ec2,164,2,0
1ec3,169,2,0
1ec5,141,6,0
1ec6,216,4,0
1ec7,1220,8,0
1ec8,1260,8,0
1ec9,1253,8,0
1ecb,1303,8,0
1ecc,705,4,0
1ece,536,4,0
1ecf,786,4,0
1ecg,789,4,0
1ecj,1303,6,0
1ecm,166,4,0
1ecp,939,6,0
1ecq,1237,8,0
1ecr,290,3,0
1ecs,196,4,0
1ecx,518,4,0
1ecz,293,4,0
1ed3,563,6,0
1ed4,659,4,0
1ed5,655,4,0
1ed6,631,4,0
1ed8,655,4,0
1ed9,644,4,0
1edh,326,4,0
1edm,97,4,0
1edr,82,4,0
1edy,203,2,0
1ee0,567,4,0
1ee1,411,4,0
1ee2,618,4,0
1ee4,596,6,0
1ee5,298,2,0
1ee8,392,4,0
1eef,824,20,0
1eei,412,10,0
1eej,312,2,0
1eel,70,2,0
1een,265,2,0
1eeo,254,2,0
1eep,437,4,0
1eeq,199,2,0
1eer,430,3,0
1eet,667,2,0
1eeu,196,4,0
1eex,1333,8,0
1eey,551,5,0
1eez,544,4,0
1ef0,601,4,0
1ef1,590,6,0
1ef2,522,3,0
1ef3,457,4,0
1ef7,349,2,0
1ef8,564,3,0
1efa,685,6,0
1efc,566,4,0
1efg,91,1,0
1efh,427,4,0
1efi,435,10,0
1efk,1604,8,0
1efl,1604,8,0
1efn,263,6,0
1efo,55,2,0
1efp,718,6,0
1efr,2009,12,0
1efu,921,4,0
1efv,405,4,0
1efw,1095,4,0
1efx,559,5,0
1eg1,488,2,0
1eg4,228,2,0
1eg5,546,4,0
1eg6,62,4,0
1eg7,749,4,0
1eg9,512,4,0
1ega,419,4,0
1egc,1082,8,0
1egd,1062,8,0
1ege,1043,4,0
1egg,230,4,0
1egh,628,12,0
1egi,224,4,0
1egj,384,4,0
1egk,247,6,0
1egm,1259,8,0
1egp,116,2,0
1egv,1330,8,0
1egw,507,8,0
1egz,620,6,0
1eh4,445,4,0
1ehh,162,4,0
1ehi,507,2,0
1ehk,557,5,0
1ehl,335,3,0
1ehw,227,4,0
1ehy,844,8,0
1ei1,579,4,0
1ei4,89,4,0
1ei6,1087,8,0
1ei7,261,2,0
1ei8,191,6,0
1ein,570,6,0
1eis,83,1,0
1eix,645,8,0
1ej1,291,4,0
1ej3,293,4,0
1ej4,168,2,0
1ej6,2903,1,0
1ej7,433,2,0
1ej9,455,3,0
1eja,215,2,0
1ejb,640,10,0
1ejd,663,4,0
1ejf,187,4,0
1ejg,118,3,0
1ejh,571,10,0
1eji,1322,8,0
1ejm,609,12,0
1ejo,315,3,0
1ejr,537,3,0
1ejs,545,3,0
1ejt,546,3,0
1eju,536,3,0
1ejv,535,3,0
1ejw,544,3,0
1ejx,555,3,0
1ek1,718,4,0
1ek2,713,4,0
1ek3,199,2,0
1ek4,1075,8,0
1ek6,577,4,0
1ek9,970,3,0
1ekb,200,4,0
1eke,350,4,0
1ekf,531,4,0
1ekh,461,30,0
1eki,121,5,0
1ekj,1212,22,0
1ekk,372,4,0
1ekm,1420,6,0
1ekp,520,4,0
1ekq,354,2,0
1eku,381,4,0
1ekv,527,4,0
1ekx,695,6,0
1el1,216,4,0
1el5,610,4,0
1el6,446,3,0
1el7,617,4,0
1el8,596,4,0
1el9,609,4,0
1eli,619,4,0
1elk,252,2,0
1elp,288,2,0
1elq,574,4,0
1elr,129,2,0
1elu,583,4,0
1elw,218,6,0
1elx,638,4,0
1ely,625,4,0
1elz,639,4,0
1em0,168,8,0
1em1,316,4,0
1em6,1151,4,0
1em8,372,4,0
1em9,213,2,0
1emc,640,4,0
1emh,219,3,0
1emj,218,3,0
1ems,595,4,0
1emt,315,2,0
1emu,139,2,0
1emv,176,2,0
1en2,107,5,0
1en4,614,8,0
1en5,589,8,0
1en6,602,8,0
1en7,250,4,0
1enm,98,5,0
1enn,139,4,0
1enq,641,8,0
1ens,313,4,0
1enx,290,2,0
1eo2,343,2,0
1eo3,412,6,0
1eo4,413,6,0
1eo6,192,2,0
1eo8,647,6,0
1eo9,346,2,0
1eoa,347,2,0
1eob,348,2,0
1eoc,345,2,0
1eog,296,2,0
1eoh,1131,8,0
1eoi,460,6,0
1eoj,240,2,0
1eol,238,2,0
1eon,410,6,0
1eoo,409,4,0
1eop,385,4,0
1eos,194,2,0
1ep1,417,4,0
1ep2,412,4,0
1ep3,442,4,0
1ep4,683,2,0
1ep5,341,5,0
1ep6,334,3,0
1ep7,162,2,0
1ep8,162,2,0
1epa,240,2,0
1epb,249,4,0
1epf,649,5,0
1epl,263,2,0
1epm,268,2,0
1ept,214,4,0
1epv,561,4,0
1epx,1029,4,0
1eq2,2187,20,0
1eq9,354,4,0
1eqb,1120,8,0
1eqg,843,4,0
1eqh,842,4,0
1eqq,360,5,0
1eqr,1195,6,0
1eqt,130,4,0
1equ,416,4,0
1eqw,420,8,0
1eqy,403,4,0
1eqz,1142,15,0
1er8,246,1,0
1ere,982,12,0
1eri,222,2,0
1erj,710,3,0
1ern,298,2,0
1err,345,4,0
1erz,481,2,0
1es0,286,2,0
1es7,277,4,0
1esf,350,4,0
1esg,378,4,0
1esj,565,5,0
1esm,928,8,0
1esn,932,12,0
1esq,552,6,0
1ess,68,2,0
1esv,387,4,0
1et1,148,4,0
1et4,465,10,0
1et6,315,2,0
1eta,227,6,0
1etb,205,4,0
1ete,405,8,0
1eth,1053,7,0
1etj,382,8,0
1etk,135,2,0
1eto,152,2,0
1etp,292,4,0
1etq,247,4,0
1etr,325,2,0
1ets,346,2,0
1ett,336,2,0
1etv,137,2,0
1etw,149,2,0
1etx,136,2,0
1ety,136,2,0
1etz,593,6,0
1eu3,346,4,0
1eua,468,6,0
1euc,477,4,0
1eud,474,2,0
1eue,161,4,0
1euh,1324,8,0
1eui,417,4,0
1euj,243,2,0
1eum,704,6,0
1eun,477,6,0
1euv,489,2,0
1euy,510,2,0
1euz,1628,8,0
1ev1,590,4,0
1ev2,873,12,0
1ev3,111,8,0
1ev4,496,6,0
1ev6,268,20,0
1ev7,409,2,0
1ev9,478,6,0
1evh,103,2,0
1evi,513,4,0
1evj,921,8,0
1evk,599,4,0
1evl,1238,8,0
1evp,61,2,0
1evr,264,21,0
1evt,445,2,0
1evu,1063,4,0
1evw,590,8,0
1evx,265,4,0
1ew6,232,4,0
1ew8,641,4,0
1ew9,642,4,0
1ewa,230,4,0
1ewd,1121,4,0
1ewe,1174,6,0
1ewh,575,6,0
1ewj,777,16,0
1ewk,690,4,0
1ewn,202,3,0
1ewq,1173,6,0
1ewt,632,2,0
1ewy,510,6,0
1ewz,683,4,0
1ex0,1080,4,0
1ex2,293,4,0
1ex4,342,4,0
1ex5,1429,4,0
1ex6,287,2,0
1exb,328,2,0
1exc,295,4,0
1exd,520,4,0
1exi,247,2,0
1exj,242,4,0
1exn,411,2,0
1exq,231,4,0
1ext,270,2,0
1exu,259,2,0
1exv,1123,4,0
1exz,394,8,0
1ey3,1080,12,0
1eyg,393,6,0
1eyj,488,4,0
1eyk,484,4,0
1eym,173,2,0
1eyp,295,2,0
1eyq,339,4,0
1eyr,369,4,0
1eys,938,8,0
1eyu,306,4,0
1eyv,221,4,0
1eyx,534,9,0
1eyy,1311,8,0
1eyz,614,4,0
1ez0,1340,8,0
1ez1,627,4,0
1ez2,476,4,0
1ez3,305,3,0
1ez4,894,8,0
1ez9,569,4,0
1ezf,715,6,0
1ezi,339,2,0
1ezl,387,8,0
1ezq,234,2,0
1ezr,805,8,0
1ezs,473,6,0
1ezu,489,6,0
1ezv,1508,14,0
1ezx,363,3,0
1ezz,651,6,0
1f05,440,2,0
1f06,454,4,0
1f07,963,8,0
1f08,229,4,0
1f0c,255,2,0
1f0j,558,4,0
1f0k,478,2,0
1f0l,864,4,0
1f0o,297,6,0
1f0r,239,2,0
1f0s,237,2,0
1f0v,444,13,0
1f0x,731,4,0
1f0y,461,4,0
1f12,418,2,0
1f13,1005,2,0
1f14,415,2,0
1f17,426,4,0
1f1b,721,8,0
